,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
178,392.0,518.0,676.0,952.0,8502.0,3028.0,2094.0,2054.0,3226.0,2881.0,8507.0,3028.0,1.0,5848111.0,1666214900.8365786
179,392.0,517.0,676.0,952.0,8506.0,3030.0,2092.0,2055.0,3225.0,2882.0,8510.0,3033.0,1.0,5852989.0,1666214905.847394
180,392.0,517.0,675.0,950.0,8502.0,3032.0,2090.0,2052.0,3223.0,2881.0,8518.0,3034.0,1.0,5858091.0,1666214911.5341485
181,393.0,518.0,675.0,951.0,8540.0,3056.0,2094.0,2054.0,3230.0,2886.0,8542.0,3052.0,1.0,5863009.0,1666214915.8373196
182,392.0,517.0,673.0,949.0,8525.0,3045.0,2089.0,2049.0,3226.0,2880.0,8528.0,3043.0,1.0,5868091.0,1666214920.918245
183,391.0,516.0,671.0,945.0,8479.0,3028.0,2085.0,2044.0,3216.0,2870.0,8495.0,3034.0,1.0,5872989.0,1666214925.937894
184,390.0,514.0,670.0,943.0,8507.0,3034.0,2083.0,2043.0,3215.0,2870.0,8492.0,3029.0,1.0,5878112.0,1666214931.4591885
185,389.0,513.0,668.0,940.0,8472.0,3022.0,2079.0,2039.0,3210.0,2862.0,8476.0,3027.0,1.0,5882989.0,1666214935.8447607
186,390.0,513.0,666.0,938.0,8473.0,3026.0,2077.0,2035.0,3206.0,2856.0,8476.0,3024.0,1.0,5888091.0,1666214940.8278182
187,389.0,513.0,665.0,937.0,8474.0,3028.0,2073.0,2032.0,3204.0,2851.0,8465.0,3025.0,1.0,5893009.0,1666214945.8491774
188,388.0,512.0,664.0,934.0,8460.0,3020.0,2071.0,2029.0,3199.0,2847.0,8454.0,3022.0,1.0,5898091.0,1666214950.8641226
189,387.0,511.0,663.0,932.0,8449.0,3020.0,2066.0,2025.0,3190.0,2842.0,8421.0,3009.0,1.0,5902989.0,1666214956.5762136
190,387.0,509.0,661.0,929.0,8441.0,3018.0,2064.0,2022.0,3190.0,2838.0,8440.0,3015.0,1.0,5908111.0,1666214960.8541493
191,387.0,509.0,660.0,926.0,8430.0,3012.0,2063.0,2020.0,3188.0,2836.0,8428.0,3015.0,1.0,5912989.0,1666214965.885865
192,386.0,508.0,658.0,924.0,8426.0,3012.0,2058.0,2015.0,3179.0,2828.0,8389.0,3006.0,1.0,5918091.0,1666214970.8438458
193,385.0,507.0,656.0,921.0,8371.0,2998.0,2054.0,2011.0,3172.0,2822.0,8371.0,3002.0,1.0,5923010.0,1666214975.8697217
194,382.0,509.0,665.0,932.0,8699.0,3262.0,2071.0,1997.0,3219.0,2846.0,8730.0,3266.0,1.0,5928091.0,1666214980.8646314
195,382.0,508.0,664.0,931.0,8748.0,3264.0,2065.0,1994.0,3213.0,2836.0,8722.0,3257.0,1.0,5932989.0,1666214985.845376
196,380.0,507.0,661.0,926.0,8704.0,3248.0,2060.0,1988.0,3205.0,2828.0,8707.0,3250.0,1.0,5938111.0,1666214991.175404
197,379.0,505.0,659.0,923.0,8690.0,3242.0,2053.0,1983.0,3194.0,2819.0,8678.0,3237.0,1.0,5942989.0,1666214995.9803264
198,379.0,503.0,656.0,920.0,8666.0,3234.0,2052.0,1979.0,3191.0,2813.0,8657.0,3228.0,1.0,5948091.0,1666215001.620448
199,378.0,499.0,642.0,900.0,8319.0,2994.0,2046.0,1987.0,3177.0,2788.0,8460.0,3075.0,1.0,5953009.0,1666215005.8703241
200,383.0,505.0,651.0,913.0,8644.0,3152.0,2053.0,1991.0,3226.0,2801.0,8640.0,3149.0,1.0,5958091.0,1666215011.0172668
201,383.0,504.0,649.0,911.0,8636.0,3150.0,2050.0,1987.0,3223.0,2796.0,8630.0,3146.0,1.0,5962989.0,1666215015.8570554
202,382.0,503.0,647.0,908.0,8623.0,3144.0,2045.0,1982.0,3219.0,2785.0,8619.0,3145.0,1.0,5968112.0,1666215020.8874655
203,380.0,500.0,643.0,904.0,8587.0,3130.0,2040.0,1974.0,3209.0,2770.0,8583.0,3129.0,1.0,5972989.0,1666215025.882181
204,379.0,501.0,642.0,901.0,8572.0,3122.0,2034.0,1970.0,3200.0,2761.0,8564.0,3122.0,1.0,5978091.0,1666215030.8625207
205,379.0,499.0,640.0,897.0,8554.0,3120.0,2031.0,1963.0,3195.0,2753.0,8546.0,3118.0,1.0,5983009.0,1666215035.887275
206,378.0,499.0,639.0,895.0,8539.0,3114.0,2030.0,1965.0,3196.0,2756.0,8549.0,3120.0,1.0,5988091.0,1666215040.882484
207,377.0,498.0,638.0,894.0,8546.0,3120.0,2027.0,1960.0,3192.0,2754.0,8538.0,3116.0,1.0,5992989.0,1666215046.6684704
208,376.0,497.0,635.0,891.0,8517.0,3110.0,2023.0,1957.0,3184.0,2746.0,8521.0,3111.0,1.0,5998111.0,1666215050.8874831
209,376.0,496.0,634.0,887.0,8493.0,3102.0,2018.0,1949.0,3173.0,2730.0,8490.0,3101.0,1.0,6002989.0,1666215057.0334275
210,374.0,494.0,631.0,882.0,8462.0,3090.0,2014.0,1944.0,3167.0,2721.0,8469.0,3093.0,1.0,6008091.0,1666215061.2173128
211,373.0,492.0,629.0,880.0,8439.0,3078.0,2009.0,1939.0,3156.0,2710.0,8441.0,3079.0,1.0,6013010.0,1666215065.9034126
212,371.0,491.0,627.0,875.0,8384.0,3056.0,2001.0,1931.0,3141.0,2703.0,8387.0,3060.0,1.0,6018091.0,1666215070.8991067
213,371.0,490.0,624.0,871.0,8366.0,3048.0,1996.0,1925.0,3132.0,2690.0,8359.0,3045.0,1.0,6022989.0,1666215075.8786597
214,370.0,489.0,622.0,870.0,8361.0,3048.0,1992.0,1921.0,3130.0,2680.0,8356.0,3044.0,1.0,6028111.0,1666215080.90366
215,369.0,488.0,620.0,867.0,8344.0,3044.0,1988.0,1917.0,3123.0,2670.0,8333.0,3036.0,1.0,6032989.0,1666215085.899673
216,368.0,486.0,618.0,863.0,8319.0,3030.0,1984.0,1910.0,3114.0,2659.0,8314.0,3028.0,1.0,6038091.0,1666215091.7116616
217,367.0,484.0,616.0,859.0,8305.0,3026.0,1977.0,1905.0,3108.0,2651.0,8298.0,3022.0,1.0,6043009.0,1666215095.9043
218,366.0,482.0,613.0,855.0,8271.0,3014.0,1972.0,1900.0,3094.0,2642.0,8249.0,3000.0,1.0,6048091.0,1666215101.127243
219,365.0,482.0,612.0,853.0,8244.0,3000.0,1969.0,1893.0,3085.0,2630.0,8225.0,2994.0,1.0,6052989.0,1666215105.8904579
220,363.0,479.0,609.0,848.0,8216.0,2990.0,1965.0,1888.0,3081.0,2621.0,8209.0,2989.0,1.0,6058112.0,1666215110.9208622
221,363.0,480.0,607.0,847.0,8213.0,2992.0,1961.0,1884.0,3079.0,2617.0,8210.0,2994.0,1.0,6062989.0,1666215115.9152613
222,362.0,478.0,606.0,843.0,8197.0,2984.0,1955.0,1879.0,3068.0,2602.0,8180.0,2980.0,1.0,6068091.0,1666215121.2542858
223,359.0,476.0,602.0,836.0,8142.0,2962.0,1948.0,1870.0,3053.0,2584.0,8132.0,2958.0,1.0,6073009.0,1666215126.064493
224,358.0,474.0,599.0,833.0,8121.0,2954.0,1941.0,1864.0,3045.0,2573.0,8110.0,2949.0,1.0,6078091.0,1666215130.9167042
225,357.0,472.0,595.0,829.0,8074.0,2936.0,1933.0,1853.0,3026.0,2555.0,8061.0,2928.0,1.0,6082989.0,1666215136.736163
226,355.0,470.0,593.0,823.0,8033.0,2918.0,1928.0,1846.0,3018.0,2541.0,8031.0,2919.0,1.0,6088111.0,1666215140.9219706
227,354.0,469.0,590.0,818.0,8005.0,2908.0,1919.0,1838.0,3004.0,2524.0,7987.0,2900.0,1.0,6092989.0,1666215146.0861197
228,352.0,466.0,587.0,814.0,7963.0,2928.0,1912.0,1831.0,2986.0,2509.0,7932.0,2875.0,1.0,6098091.0,1666215150.9118567
229,350.0,463.0,583.0,808.0,7876.0,2852.0,1901.0,1817.0,2958.0,2482.0,7849.0,2838.0,1.0,6103009.0,1666215155.921788
230,348.0,461.0,578.0,801.0,7846.0,2838.0,1894.0,1810.0,2953.0,2466.0,7829.0,2828.0,1.0,6108091.0,1666215160.9326963
231,345.0,460.0,575.0,795.0,7800.0,2822.0,1887.0,1801.0,2939.0,2446.0,7790.0,2816.0,1.0,6112989.0,1666215165.9084702
232,342.0,456.0,572.0,790.0,7792.0,2826.0,1881.0,1794.0,2926.0,2432.0,7751.0,2804.0,1.0,6118111.0,1666215170.9372964
233,341.0,454.0,568.0,785.0,7720.0,2784.0,1873.0,1783.0,2909.0,2407.0,7707.0,2778.0,1.0,6122989.0,1666215175.9328732
234,339.0,452.0,564.0,778.0,7654.0,2755.0,1861.0,1770.0,2888.0,2384.0,7634.0,2748.0,1.0,6128091.0,1666215181.7768948
235,336.0,449.0,559.0,771.0,7596.0,2732.0,1852.0,1760.0,2874.0,2359.0,7595.0,2730.0,1.0,6133009.0,1666215186.0979228
236,334.0,446.0,556.0,766.0,7557.0,2714.0,1844.0,1748.0,2853.0,2333.0,7530.0,2699.0,1.0,6138091.0,1666215192.226216
237,332.0,443.0,552.0,758.0,7491.0,2682.0,1836.0,1738.0,2839.0,2313.0,7485.0,2681.0,1.0,6142989.0,1666215195.929134
238,329.0,440.0,548.0,752.0,7437.0,2658.0,1825.0,1726.0,2822.0,2287.0,7424.0,2653.0,1.0,6148112.0,1666215200.953866
239,326.0,438.0,544.0,746.0,7386.0,2636.0,1817.0,1717.0,2804.0,2266.0,7365.0,2628.0,1.0,6152989.0,1666215205.9484565
240,326.0,437.0,541.0,741.0,7333.0,2614.0,1811.0,1712.0,2789.0,2254.0,7318.0,2605.0,1.0,6158091.0,1666215210.9285736
241,324.0,433.0,537.0,736.0,7294.0,2596.0,1800.0,1700.0,2774.0,2225.0,7275.0,2588.0,1.0,6163009.0,1666215215.9541137
242,321.0,431.0,532.0,730.0,7243.0,2572.0,1791.0,1688.0,2755.0,2202.0,7214.0,2560.0,1.0,6168091.0,1666215220.9493308
243,319.0,428.0,528.0,724.0,7179.0,2540.0,1783.0,1676.0,2736.0,2177.0,7146.0,2523.0,1.0,6172989.0,1666215226.8242764
244,315.0,424.0,523.0,715.0,7091.0,2494.0,1771.0,1663.0,2715.0,2149.0,7088.0,2496.0,1.0,6178111.0,1666215230.9542627
245,312.0,421.0,519.0,708.0,7042.0,2476.0,1765.0,1657.0,2701.0,2129.0,7034.0,2469.0,1.0,6182989.0,1666215236.1599991
246,310.0,419.0,516.0,702.0,6994.0,2454.0,1755.0,1644.0,2684.0,2106.0,6977.0,2446.0,1.0,6188091.0,1666215240.9534874
247,308.0,417.0,512.0,697.0,6946.0,2432.0,1748.0,1634.0,2668.0,2085.0,6924.0,2422.0,1.0,6193010.0,1666215245.9700673
248,306.0,414.0,508.0,692.0,6888.0,2404.0,1740.0,1625.0,2652.0,2065.0,6873.0,2396.0,1.0,6198091.0,1666215251.0430727
249,304.0,411.0,505.0,686.0,6841.0,2382.0,1731.0,1617.0,2636.0,2043.0,6825.0,2372.0,1.0,6202989.0,1666215256.6162379
250,301.0,409.0,501.0,680.0,6791.0,2356.0,1721.0,1605.0,2620.0,2020.0,6769.0,2349.0,1.0,6208111.0,1666215260.9756253
251,299.0,407.0,498.0,675.0,6749.0,2340.0,1716.0,1599.0,2608.0,2004.0,6728.0,2327.0,1.0,6212989.0,1666215265.9655504
252,297.0,405.0,495.0,671.0,6699.0,2314.0,1709.0,1587.0,2593.0,1983.0,6683.0,2306.0,1.0,6218091.0,1666215271.891492
253,295.0,403.0,491.0,664.0,6636.0,2284.0,1699.0,1579.0,2570.0,1960.0,6600.0,2264.0,1.0,6223009.0,1666215275.9718144
254,293.0,401.0,489.0,660.0,6607.0,2266.0,1695.0,1572.0,2567.0,1947.0,6588.0,2260.0,1.0,6228091.0,1666215281.3370926
255,291.0,398.0,484.0,653.0,6540.0,2238.0,1687.0,1562.0,2547.0,1918.0,6525.0,2232.0,1.0,6232989.0,1666215285.9624264
256,288.0,396.0,481.0,648.0,6491.0,2216.0,1679.0,1551.0,2532.0,1899.0,6475.0,2208.0,1.0,6238112.0,1666215290.9811666
257,286.0,392.0,477.0,642.0,6436.0,2188.0,1671.0,1543.0,2518.0,1878.0,6421.0,2182.0,1.0,6242989.0,1666215295.9818423
258,284.0,390.0,473.0,638.0,6377.0,2166.0,1664.0,1534.0,2503.0,1857.0,6371.0,2159.0,1.0,6248091.0,1666215300.9878566
259,281.0,388.0,471.0,632.0,6335.0,2146.0,1656.0,1525.0,2487.0,1837.0,6318.0,2137.0,1.0,6253009.0,1666215306.0004442
260,279.0,385.0,467.0,626.0,6272.0,2116.0,1647.0,1513.0,2470.0,1814.0,6255.0,2110.0,1.0,6258091.0,1666215310.9968202
261,277.0,383.0,464.0,621.0,6214.0,2093.0,1641.0,1505.0,2452.0,1793.0,6201.0,2084.0,1.0,6262989.0,1666215316.9976518
262,274.0,381.0,460.0,615.0,6156.0,2066.0,1633.0,1494.0,2436.0,1773.0,6139.0,2058.0,1.0,6268111.0,1666215321.3820713
263,272.0,379.0,457.0,611.0,6104.0,2042.0,1626.0,1486.0,2424.0,1753.0,6089.0,2036.0,1.0,6272989.0,1666215326.414631
264,270.0,376.0,453.0,605.0,6046.0,2018.0,1618.0,1478.0,2408.0,1732.0,6026.0,2008.0,1.0,6278091.0,1666215331.006311
265,268.0,374.0,449.0,599.0,5985.0,1992.0,1611.0,1467.0,2392.0,1712.0,5968.0,1982.0,1.0,6283010.0,1666215335.9887068
266,265.0,370.0,445.0,594.0,5920.0,1962.0,1602.0,1457.0,2373.0,1685.0,5903.0,1954.0,1.0,6288091.0,1666215341.0143995
267,263.0,368.0,442.0,588.0,5855.0,1934.0,1596.0,1447.0,2355.0,1661.0,5835.0,1923.0,1.0,6292989.0,1666215345.9796586
268,260.0,365.0,438.0,581.0,5780.0,1894.0,1586.0,1436.0,2334.0,1633.0,5754.0,1884.0,1.0,6298111.0,1666215351.0350237
269,256.0,361.0,433.0,574.0,5697.0,1854.0,1575.0,1423.0,2312.0,1601.0,5673.0,1842.0,1.0,6302989.0,1666215356.0005462
270,252.0,358.0,428.0,567.0,5610.0,1814.0,1565.0,1411.0,2290.0,1567.0,5591.0,1805.0,1.0,6308091.0,1666215361.9744015
271,249.0,354.0,423.0,560.0,5529.0,1772.0,1557.0,1398.0,2271.0,1538.0,5510.0,1763.0,1.0,6313009.0,1666215366.0047948
272,246.0,350.0,419.0,553.0,5449.0,1734.0,1545.0,1385.0,2249.0,1510.0,5425.0,1724.0,1.0,6318091.0,1666215371.4269466
273,243.0,347.0,416.0,547.0,5384.0,1704.0,1537.0,1372.0,2227.0,1478.0,5349.0,1688.0,1.0,6322989.0,1666215375.9953122
274,239.0,344.0,410.0,539.0,5282.0,1654.0,1525.0,1360.0,2206.0,1446.0,5260.0,1644.0,1.0,6328112.0,1666215381.0416355
275,237.0,342.0,407.0,533.0,5230.0,1632.0,1518.0,1351.0,2189.0,1424.0,5205.0,1618.0,1.0,6332989.0,1666215386.2200274
276,233.0,338.0,403.0,527.0,5157.0,1596.0,1511.0,1342.0,2174.0,1402.0,5147.0,1588.0,1.0,6338091.0,1666215391.1657856
277,231.0,336.0,399.0,522.0,5101.0,1568.0,1504.0,1332.0,2159.0,1378.0,5088.0,1560.0,1.0,6343009.0,1666215396.02065
278,230.0,334.0,397.0,518.0,5062.0,1548.0,1498.0,1325.0,2149.0,1367.0,5055.0,1546.0,1.0,6348091.0,1666215401.0535002
279,227.0,332.0,394.0,514.0,5021.0,1530.0,1495.0,1318.0,2135.0,1348.0,5011.0,1523.0,1.0,6352989.0,1666215406.9753795
280,226.0,330.0,391.0,510.0,4983.0,1508.0,1488.0,1312.0,2128.0,1333.0,4979.0,1508.0,1.0,6358111.0,1666215411.0549135
281,225.0,329.0,389.0,507.0,4951.0,1494.0,1486.0,1307.0,2121.0,1324.0,4956.0,1496.0,1.0,6362989.0,1666215416.4487069
282,223.0,328.0,387.0,504.0,4930.0,1484.0,1479.0,1302.0,2111.0,1308.0,4920.0,1474.0,1.0,6368091.0,1666215421.0593302
283,221.0,325.0,385.0,500.0,4896.0,1468.0,1473.0,1293.0,2099.0,1291.0,4886.0,1456.0,1.0,6373010.0,1666215426.0181108
284,218.0,323.0,381.0,495.0,4844.0,1434.0,1467.0,1285.0,2083.0,1271.0,4832.0,1428.0,1.0,6378091.0,1666215431.0775492
285,217.0,321.0,379.0,490.0,4807.0,1414.0,1461.0,1278.0,2073.0,1253.0,4802.0,1412.0,1.0,6382989.0,1666215436.0127084
286,215.0,320.0,376.0,487.0,4780.0,1398.0,1455.0,1270.0,2062.0,1235.0,4770.0,1392.0,1.0,6388111.0,1666215441.0751617
287,213.0,318.0,374.0,483.0,4745.0,1376.0,1449.0,1263.0,2050.0,1216.0,4737.0,1372.0,1.0,6392989.0,1666215446.033137
288,212.0,315.0,371.0,480.0,4728.0,1370.0,1446.0,1258.0,2043.0,1206.0,4726.0,1368.0,1.0,6398091.0,1666215452.966881
289,211.0,315.0,370.0,477.0,4707.0,1356.0,1440.0,1249.0,2030.0,1186.0,4680.0,1342.0,1.0,6403009.0,1666215456.2177124
290,207.0,311.0,366.0,470.0,4523.0,1308.0,1433.0,1243.0,2009.0,1168.0,4524.0,1306.0,1.0,6408091.0,1666215461.506147
291,206.0,309.0,363.0,466.0,4500.0,1290.0,1429.0,1236.0,1995.0,1146.0,4478.0,1278.0,1.0,6412989.0,1666215466.0145075
292,202.0,307.0,360.0,460.0,4455.0,1254.0,1423.0,1227.0,1987.0,1126.0,4479.0,1264.0,1.0,6418112.0,1666215471.0869303
293,200.0,305.0,358.0,459.0,4456.0,1252.0,1418.0,1220.0,1978.0,1106.0,4444.0,1246.0,1.0,6422989.0,1666215476.0498621
294,200.0,304.0,356.0,456.0,4433.0,1244.0,1420.0,1220.0,1978.0,1109.0,4449.0,1250.0,1.0,6428091.0,1666215481.1091573
295,200.0,303.0,356.0,455.0,4422.0,1238.0,1421.0,1225.0,1990.0,1125.0,4569.0,1278.0,1.0,6433009.0,1666215486.0506363
296,198.0,301.0,352.0,449.0,4380.0,1220.0,1407.0,1206.0,1954.0,1073.0,4383.0,1220.0,1.0,6438091.0,1666215491.101742
297,195.0,299.0,349.0,445.0,4357.0,1192.0,1399.0,1196.0,1938.0,1050.0,4322.0,1190.0,1.0,6442989.0,1666215497.0513923
298,195.0,298.0,349.0,444.0,4239.0,1132.0,1320.0,1129.0,1816.0,1016.0,4104.0,1126.0,1.0,6448111.0,1666215501.1166801
299,186.0,283.0,332.0,423.0,4277.0,1162.0,1302.0,1111.0,1793.0,1000.0,4043.0,1116.0,1.0,6452989.0,1666215506.5432816
300,178.0,276.0,327.0,415.0,4213.0,1150.0,1301.0,1098.0,1790.0,986.0,4236.0,1160.0,1.0,6458091.0,1666215511.1258404
301,176.0,274.0,324.0,411.0,4165.0,1124.0,1289.0,1084.0,1768.0,952.0,4152.0,1118.0,1.0,6463010.0,1666215517.2315335
302,178.0,278.0,326.0,414.0,4168.0,1094.0,1313.0,1098.0,1793.0,932.0,4127.0,1082.0,1.0,6468091.0,1666215521.3500323
303,175.0,274.0,322.0,408.0,4087.0,1058.0,1307.0,1089.0,1778.0,905.0,4078.0,1052.0,1.0,6472989.0,1666215526.0471556
304,171.0,268.0,316.0,399.0,3992.0,1026.0,1282.0,1065.0,1736.0,871.0,3972.0,1015.0,1.0,6478111.0,1666215531.1230462
305,168.0,265.0,313.0,393.0,3930.0,992.0,1274.0,1056.0,1718.0,849.0,3925.0,992.0,1.0,6482989.0,1666215536.0674279
306,168.0,268.0,314.0,395.0,3935.0,970.0,1293.0,1067.0,1738.0,829.0,3938.0,962.0,1.0,6488091.0,1666215542.1524172
307,162.0,258.0,304.0,381.0,3813.0,932.0,1253.0,1031.0,1676.0,793.0,3804.0,924.0,1.0,6493009.0,1666215546.072052
308,159.0,257.0,300.0,376.0,3759.0,896.0,1248.0,1030.0,1666.0,776.0,3763.0,890.0,1.0,6498091.0,1666215551.657483
309,157.0,254.0,298.0,372.0,3709.0,864.0,1238.0,1016.0,1643.0,743.0,3686.0,852.0,1.0,6502989.0,1666215556.0857098
310,154.0,250.0,294.0,366.0,3643.0,830.0,1229.0,1006.0,1626.0,716.0,3624.0,822.0,1.0,6508112.0,1666215561.1532395
311,150.0,246.0,290.0,361.0,3555.0,798.0,1239.0,1006.0,1634.0,700.0,3595.0,800.0,1.0,6512989.0,1666215566.0833187
312,154.0,253.0,295.0,366.0,3547.0,784.0,1255.0,1019.0,1649.0,691.0,3543.0,780.0,1.0,6518091.0,1666215571.1529093
313,152.0,252.0,292.0,362.0,3501.0,756.0,1246.0,1007.0,1630.0,666.0,3473.0,746.0,1.0,6523009.0,1666215576.068899
314,150.0,248.0,289.0,358.0,3439.0,732.0,1239.0,1000.0,1615.0,649.0,3426.0,728.0,1.0,6528091.0,1666215581.5446742
315,147.0,246.0,287.0,355.0,3396.0,706.0,1236.0,996.0,1602.0,632.0,3385.0,698.0,1.0,6532989.0,1666215587.7318017
316,147.0,246.0,285.0,351.0,3361.0,686.0,1231.0,989.0,1591.0,617.0,3348.0,680.0,1.0,6538111.0,1666215591.1688168
317,144.0,243.0,282.0,348.0,3317.0,666.0,1226.0,984.0,1581.0,601.0,3313.0,672.0,1.0,6542989.0,1666215596.6599698
318,143.0,242.0,281.0,346.0,3295.0,656.0,1218.0,978.0,1572.0,590.0,3279.0,644.0,1.0,6548091.0,1666215601.1806996
319,142.0,241.0,279.0,343.0,3266.0,636.0,1221.0,977.0,1569.0,580.0,3262.0,634.0,1.0,6553010.0,1666215606.1160953
320,141.0,239.0,277.0,340.0,3240.0,622.0,1218.0,972.0,1562.0,572.0,3243.0,622.0,1.0,6558091.0,1666215611.170112
321,141.0,240.0,277.0,340.0,3235.0,632.0,1217.0,971.0,1560.0,570.0,3237.0,620.0,1.0,6562989.0,1666215616.0984678
322,139.0,239.0,276.0,339.0,3225.0,626.0,1211.0,964.0,1552.0,560.0,3214.0,610.0,1.0,6568111.0,1666215621.1700826
323,139.0,238.0,275.0,337.0,3207.0,612.0,1210.0,964.0,1550.0,555.0,3202.0,602.0,1.0,6572989.0,1666215626.1008399
324,140.0,239.0,275.0,338.0,3203.0,608.0,1208.0,963.0,1549.0,554.0,3196.0,600.0,1.0,6578091.0,1666215632.2563126
325,139.0,239.0,275.0,338.0,3199.0,600.0,1211.0,966.0,1551.0,555.0,3195.0,606.0,1.0,6583009.0,1666215636.1209228
326,140.0,239.0,275.0,338.0,3200.0,598.0,1212.0,966.0,1555.0,555.0,3201.0,610.0,1.0,6588091.0,1666215641.733654
327,140.0,239.0,276.0,337.0,3198.0,598.0,1214.0,969.0,1554.0,557.0,3199.0,604.0,1.0,6592989.0,1666215646.3730588
328,139.0,239.0,276.0,338.0,3199.0,596.0,1214.0,969.0,1555.0,559.0,3202.0,612.0,1.0,6598112.0,1666215652.4734972
329,140.0,240.0,277.0,340.0,3215.0,617.0,1213.0,966.0,1555.0,561.0,3211.0,618.0,1.0,6602989.0,1666215656.101197
330,147.0,251.0,288.0,355.0,3323.0,624.0,1291.0,1034.0,1661.0,596.0,3334.0,628.0,1.0,6608091.0,1666215661.2105315
331,145.0,247.0,285.0,351.0,3308.0,630.0,1268.0,1017.0,1631.0,593.0,3322.0,630.0,1.0,6613009.0,1666215666.1170385
332,146.0,249.0,286.0,353.0,3314.0,634.0,1262.0,1012.0,1625.0,595.0,3313.0,634.0,1.0,6618091.0,1666215671.220781
333,147.0,248.0,285.0,353.0,3313.0,636.0,1248.0,1000.0,1612.0,590.0,3277.0,630.0,1.0,6622989.0,1666215677.2217076
334,144.0,245.0,281.0,347.0,3287.0,632.0,1243.0,994.0,1603.0,590.0,3298.0,632.0,1.0,6628111.0,1666215681.222732
335,145.0,246.0,282.0,349.0,3305.0,630.0,1246.0,998.0,1601.0,590.0,3307.0,630.0,1.0,6632989.0,1666215686.7973526
336,145.0,247.0,283.0,350.0,3305.0,629.0,1287.0,1033.0,1658.0,605.0,3343.0,632.0,1.0,6638091.0,1666215691.2156985
337,150.0,256.0,292.0,361.0,3339.0,630.0,1292.0,1039.0,1667.0,605.0,3338.0,630.0,1.0,6643010.0,1666215696.285701
338,150.0,255.0,292.0,360.0,3332.0,626.0,1292.0,1037.0,1666.0,603.0,3331.0,628.0,1.0,6648091.0,1666215701.2250633
339,149.0,254.0,291.0,359.0,3320.0,624.0,1291.0,1037.0,1664.0,600.0,3313.0,620.0,1.0,6652989.0,1666215706.1431072
340,149.0,254.0,289.0,358.0,3298.0,616.0,1288.0,1033.0,1661.0,596.0,3290.0,614.0,1.0,6658111.0,1666215711.607314
341,148.0,253.0,289.0,357.0,3281.0,610.0,1271.0,1016.0,1642.0,586.0,3269.0,604.0,1.0,6662989.0,1666215717.1727278
342,148.0,253.0,289.0,357.0,3288.0,604.0,1276.0,1022.0,1640.0,584.0,3273.0,600.0,1.0,6668091.0,1666215722.3647609
343,146.0,249.0,285.0,351.0,3241.0,592.0,1274.0,1016.0,1641.0,577.0,3235.0,588.0,1.0,6673009.0,1666215726.1621296
344,146.0,250.0,285.0,352.0,3233.0,578.0,1283.0,1027.0,1645.0,576.0,3251.0,580.0,1.0,6678091.0,1666215731.8599095
345,146.0,251.0,286.0,353.0,3233.0,572.0,1281.0,1024.0,1640.0,570.0,3227.0,570.0,1.0,6682989.0,1666215736.1555882
346,144.0,250.0,285.0,351.0,3217.0,564.0,1280.0,1022.0,1636.0,563.0,3211.0,562.0,1.0,6688112.0,1666215741.4064329
347,143.0,249.0,284.0,349.0,3201.0,558.0,1275.0,1018.0,1632.0,556.0,3191.0,556.0,1.0,6692989.0,1666215746.1612482
348,143.0,248.0,283.0,348.0,3184.0,550.0,1273.0,1015.0,1628.0,550.0,3179.0,548.0,1.0,6698091.0,1666215751.2737467
349,143.0,248.0,282.0,347.0,3171.0,540.0,1274.0,1015.0,1623.0,545.0,3165.0,538.0,1.0,6703009.0,1666215756.1770957
350,142.0,247.0,281.0,346.0,3152.0,534.0,1270.0,1012.0,1619.0,539.0,3146.0,532.0,1.0,6708091.0,1666215761.2727733
351,141.0,246.0,279.0,344.0,3136.0,524.0,1266.0,1008.0,1613.0,533.0,3133.0,522.0,1.0,6712989.0,1666215767.321189
352,139.0,241.0,275.0,337.0,3042.0,500.0,1248.0,997.0,1582.0,519.0,3047.0,502.0,1.0,6718111.0,1666215771.282122
353,139.0,246.0,279.0,343.0,3125.0,510.0,1267.0,1006.0,1606.0,521.0,3114.0,504.0,1.0,6722989.0,1666215777.711559
354,139.0,245.0,278.0,342.0,3111.0,502.0,1264.0,1003.0,1602.0,515.0,3111.0,500.0,1.0,6728091.0,1666215781.8987608
355,137.0,241.0,274.0,337.0,3053.0,496.0,1253.0,999.0,1593.0,507.0,3057.0,492.0,1.0,6733010.0,1666215786.3945024
356,135.0,237.0,271.0,332.0,2977.0,474.0,1257.0,998.0,1590.0,502.0,3050.0,482.0,1.0,6738091.0,1666215791.2768764
357,138.0,241.0,275.0,337.0,3055.0,480.0,1257.0,995.0,1586.0,498.0,3048.0,480.0,1.0,6742989.0,1666215796.197487
358,136.0,240.0,274.0,335.0,3042.0,474.0,1252.0,994.0,1582.0,492.0,3037.0,470.0,1.0,6748111.0,1666215801.2889185
359,136.0,240.0,274.0,336.0,3051.0,474.0,1264.0,997.0,1595.0,492.0,3055.0,476.0,1.0,6752989.0,1666215806.214674
360,135.0,238.0,272.0,334.0,2999.0,466.0,1251.0,991.0,1571.0,484.0,2985.0,460.0,1.0,6758091.0,1666215812.4590065
361,135.0,237.0,271.0,332.0,2980.0,458.0,1264.0,996.0,1591.0,486.0,3040.0,468.0,1.0,6763009.0,1666215816.198502
