,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
190,206.0,415.0,512.0,671.0,2234.0,294.0,1534.0,1461.0,1915.0,912.0,2226.0,292.0,1.0,128092.0,1666371590.6356356
191,205.0,416.0,514.0,674.0,2235.0,294.0,1542.0,1465.0,1921.0,914.0,2236.0,294.0,1.0,133010.0,1666371595.6610606
192,206.0,416.0,514.0,673.0,2236.0,296.0,1542.0,1468.0,1923.0,916.0,2236.0,294.0,1.0,138092.0,1666371600.6712375
193,206.0,417.0,514.0,674.0,2235.0,294.0,1544.0,1467.0,1923.0,916.0,2237.0,294.0,1.0,142990.0,1666371606.402899
194,205.0,418.0,515.0,676.0,2244.0,296.0,1548.0,1470.0,1930.0,916.0,2245.0,294.0,1.0,148112.0,1666371610.6614742
195,206.0,417.0,514.0,674.0,2237.0,294.0,1539.0,1463.0,1917.0,914.0,2228.0,292.0,1.0,152990.0,1666371615.733534
196,206.0,416.0,512.0,673.0,2238.0,294.0,1541.0,1464.0,1919.0,914.0,2233.0,294.0,1.0,158092.0,1666371620.9808471
197,206.0,416.0,512.0,673.0,2237.0,294.0,1544.0,1468.0,1924.0,914.0,2234.0,292.0,1.0,163010.0,1666371625.79072
198,207.0,417.0,515.0,677.0,2249.0,296.0,1548.0,1471.0,1930.0,919.0,2248.0,296.0,1.0,168092.0,1666371630.6721191
199,207.0,418.0,515.0,676.0,2247.0,296.0,1548.0,1472.0,1930.0,919.0,2247.0,294.0,1.0,172990.0,1666371635.6527588
200,206.0,419.0,516.0,677.0,2250.0,296.0,1534.0,1462.0,1913.0,916.0,2226.0,294.0,1.0,178112.0,1666371640.678743
201,205.0,417.0,515.0,677.0,2236.0,294.0,1539.0,1468.0,1920.0,921.0,2240.0,296.0,1.0,182990.0,1666371645.672828
202,207.0,418.0,517.0,679.0,2249.0,296.0,1544.0,1471.0,1924.0,920.0,2240.0,296.0,1.0,188092.0,1666371651.454766
203,208.0,418.0,517.0,678.0,2249.0,296.0,1543.0,1470.0,1925.0,920.0,2243.0,294.0,1.0,193010.0,1666371655.6779897
204,206.0,418.0,516.0,677.0,2243.0,296.0,1543.0,1468.0,1924.0,919.0,2241.0,296.0,1.0,198092.0,1666371660.8790476
205,207.0,419.0,516.0,679.0,2248.0,296.0,1551.0,1475.0,1933.0,920.0,2250.0,296.0,1.0,202990.0,1666371665.669785
206,207.0,419.0,516.0,677.0,2252.0,296.0,1553.0,1474.0,1934.0,923.0,2255.0,298.0,1.0,208112.0,1666371670.6797106
207,208.0,420.0,518.0,680.0,2260.0,298.0,1555.0,1477.0,1937.0,926.0,2262.0,300.0,1.0,212990.0,1666371675.6892931
208,207.0,420.0,518.0,680.0,2264.0,300.0,1555.0,1479.0,1938.0,926.0,2264.0,300.0,1.0,218092.0,1666371680.6699388
209,208.0,420.0,518.0,681.0,2266.0,300.0,1558.0,1484.0,1941.0,931.0,2270.0,300.0,1.0,223010.0,1666371685.8617966
210,207.0,419.0,518.0,680.0,2261.0,298.0,1554.0,1478.0,1937.0,926.0,2264.0,300.0,1.0,228092.0,1666371690.8314686
211,208.0,420.0,519.0,682.0,2270.0,300.0,1556.0,1479.0,1940.0,928.0,2265.0,300.0,1.0,232990.0,1666371696.4902742
212,208.0,421.0,520.0,683.0,2269.0,300.0,1557.0,1480.0,1941.0,929.0,2269.0,300.0,1.0,238112.0,1666371700.696179
213,208.0,421.0,520.0,684.0,2271.0,302.0,1559.0,1482.0,1944.0,932.0,2273.0,300.0,1.0,242990.0,1666371705.8549314
214,209.0,423.0,522.0,686.0,2273.0,302.0,1562.0,1488.0,1948.0,935.0,2279.0,302.0,1.0,248092.0,1666371710.6714535
215,209.0,423.0,522.0,687.0,2280.0,302.0,1561.0,1486.0,1946.0,933.0,2276.0,302.0,1.0,253010.0,1666371715.6965942
216,209.0,423.0,522.0,685.0,2276.0,302.0,1564.0,1488.0,1947.0,936.0,2278.0,302.0,1.0,258092.0,1666371720.70551
217,209.0,422.0,521.0,687.0,2280.0,302.0,1567.0,1490.0,1953.0,939.0,2288.0,304.0,1.0,262990.0,1666371725.686061
218,210.0,424.0,523.0,689.0,2285.0,304.0,1566.0,1488.0,1952.0,939.0,2287.0,304.0,1.0,268112.0,1666371730.7110012
219,210.0,424.0,523.0,688.0,2285.0,304.0,1566.0,1489.0,1953.0,941.0,2287.0,304.0,1.0,272990.0,1666371735.7074554
220,210.0,423.0,524.0,689.0,2286.0,304.0,1567.0,1490.0,1953.0,940.0,2289.0,304.0,1.0,278092.0,1666371741.5181513
221,210.0,424.0,523.0,688.0,2284.0,304.0,1566.0,1490.0,1952.0,939.0,2284.0,304.0,1.0,283010.0,1666371745.712608
222,209.0,423.0,523.0,688.0,2268.0,304.0,1555.0,1481.0,1937.0,936.0,2255.0,302.0,1.0,288092.0,1666371751.9472744
223,211.0,424.0,525.0,691.0,2287.0,304.0,1560.0,1486.0,1945.0,937.0,2282.0,302.0,1.0,292990.0,1666371755.8583138
224,210.0,423.0,524.0,690.0,2287.0,306.0,1561.0,1488.0,1947.0,940.0,2274.0,302.0,1.0,298112.0,1666371760.7137115
225,209.0,422.0,523.0,689.0,2276.0,304.0,1562.0,1487.0,1948.0,940.0,2278.0,304.0,1.0,302990.0,1666371765.7220285
226,210.0,423.0,523.0,689.0,2288.0,304.0,1561.0,1487.0,1948.0,939.0,2286.0,304.0,1.0,308092.0,1666371770.7051919
227,210.0,422.0,523.0,689.0,2286.0,306.0,1559.0,1487.0,1944.0,941.0,2281.0,304.0,1.0,313010.0,1666371775.712548
228,210.0,425.0,526.0,692.0,2291.0,306.0,1569.0,1495.0,1955.0,945.0,2292.0,306.0,1.0,318092.0,1666371780.7235973
229,210.0,424.0,526.0,692.0,2296.0,306.0,1571.0,1496.0,1958.0,947.0,2295.0,306.0,1.0,322990.0,1666371786.5771337
230,211.0,424.0,526.0,693.0,2299.0,308.0,1572.0,1497.0,1959.0,947.0,2300.0,308.0,1.0,328112.0,1666371790.7293248
231,211.0,425.0,527.0,694.0,2300.0,308.0,1570.0,1495.0,1959.0,947.0,2297.0,308.0,1.0,332990.0,1666371795.938367
232,212.0,426.0,530.0,697.0,2310.0,308.0,1576.0,1503.0,1965.0,954.0,2313.0,310.0,1.0,338092.0,1666371800.7182922
233,212.0,428.0,531.0,698.0,2313.0,310.0,1577.0,1503.0,1966.0,955.0,2314.0,310.0,1.0,343010.0,1666371805.7301254
234,213.0,429.0,532.0,700.0,2317.0,310.0,1580.0,1505.0,1968.0,958.0,2319.0,310.0,1.0,348092.0,1666371810.7250285
235,212.0,428.0,531.0,699.0,2318.0,312.0,1579.0,1505.0,1970.0,957.0,2319.0,312.0,1.0,352990.0,1666371815.9026165
236,213.0,428.0,531.0,698.0,2315.0,310.0,1581.0,1506.0,1971.0,959.0,2321.0,312.0,1.0,358112.0,1666371821.1064365
237,213.0,428.0,532.0,700.0,2318.0,310.0,1580.0,1506.0,1970.0,958.0,2321.0,310.0,1.0,362990.0,1666371825.7400348
238,213.0,428.0,532.0,701.0,2321.0,312.0,1579.0,1504.0,1968.0,958.0,2318.0,310.0,1.0,368092.0,1666371831.6294177
239,213.0,430.0,534.0,703.0,2327.0,312.0,1585.0,1511.0,1976.0,962.0,2328.0,312.0,1.0,373010.0,1666371835.7456875
240,214.0,432.0,536.0,707.0,2339.0,316.0,1589.0,1516.0,1981.0,967.0,2337.0,314.0,1.0,378092.0,1666371841.079307
241,213.0,428.0,532.0,701.0,2320.0,312.0,1578.0,1505.0,1968.0,959.0,2321.0,312.0,1.0,382990.0,1666371845.7221742
242,213.0,428.0,532.0,702.0,2323.0,312.0,1580.0,1507.0,1971.0,961.0,2324.0,313.0,1.0,388112.0,1666371850.774272
243,213.0,429.0,533.0,702.0,2325.0,312.0,1580.0,1505.0,1969.0,961.0,2321.0,314.0,1.0,392990.0,1666371855.741658
244,213.0,429.0,533.0,702.0,2310.0,312.0,1580.0,1506.0,1972.0,965.0,2326.0,312.0,1.0,398092.0,1666371860.774843
245,214.0,431.0,535.0,705.0,2331.0,312.0,1591.0,1517.0,1983.0,971.0,2344.0,316.0,1.0,403010.0,1666371865.7469976
246,215.0,432.0,538.0,710.0,2350.0,316.0,1594.0,1521.0,1989.0,974.0,2352.0,318.0,1.0,408092.0,1666371870.7756793
247,215.0,431.0,535.0,705.0,2338.0,314.0,1586.0,1514.0,1980.0,966.0,2337.0,314.0,1.0,412990.0,1666371876.6521525
248,214.0,429.0,533.0,701.0,2325.0,312.0,1595.0,1523.0,1988.0,978.0,2356.0,318.0,1.0,418112.0,1666371881.1428194
249,217.0,435.0,542.0,714.0,2359.0,320.0,1601.0,1530.0,1996.0,983.0,2365.0,320.0,1.0,422990.0,1666371887.1183465
250,210.0,423.0,532.0,700.0,2283.0,314.0,1602.0,1530.0,1998.0,986.0,2370.0,322.0,1.0,428092.0,1666371890.7787368
251,218.0,436.0,544.0,719.0,2371.0,322.0,1606.0,1535.0,2003.0,988.0,2377.0,322.0,1.0,433010.0,1666371895.7632868
252,218.0,436.0,546.0,719.0,2372.0,322.0,1599.0,1526.0,1994.0,983.0,2365.0,320.0,1.0,438092.0,1666371900.7829564
253,218.0,436.0,544.0,718.0,2370.0,320.0,1604.0,1532.0,2000.0,985.0,2372.0,322.0,1.0,442990.0,1666371905.752885
254,218.0,436.0,546.0,719.0,2375.0,322.0,1605.0,1533.0,2003.0,988.0,2378.0,322.0,1.0,448112.0,1666371910.7840195
255,218.0,437.0,545.0,721.0,2379.0,322.0,1599.0,1529.0,1994.0,982.0,2361.0,318.0,1.0,452990.0,1666371915.773629
256,216.0,435.0,542.0,715.0,2360.0,318.0,1598.0,1526.0,1992.0,980.0,2357.0,320.0,1.0,458092.0,1666371921.7199056
257,217.0,434.0,543.0,715.0,2362.0,320.0,1576.0,1506.0,1967.0,974.0,2326.0,316.0,1.0,463010.0,1666371925.7797976
258,217.0,434.0,542.0,716.0,2362.0,320.0,1601.0,1530.0,1996.0,984.0,2365.0,320.0,1.0,468092.0,1666371931.172087
259,217.0,435.0,544.0,717.0,2363.0,320.0,1598.0,1528.0,1993.0,987.0,2360.0,322.0,1.0,472990.0,1666371935.7548625
260,218.0,437.0,547.0,722.0,2375.0,322.0,1607.0,1537.0,2005.0,991.0,2375.0,322.0,1.0,478112.0,1666371940.8133645
261,219.0,437.0,547.0,723.0,2373.0,322.0,1607.0,1536.0,2004.0,992.0,2377.0,322.0,1.0,482990.0,1666371945.9687002
262,218.0,436.0,546.0,721.0,2374.0,324.0,1607.0,1538.0,2006.0,993.0,2381.0,324.0,1.0,488092.0,1666371951.5664854
263,218.0,436.0,547.0,722.0,2372.0,322.0,1599.0,1530.0,1996.0,991.0,2371.0,322.0,1.0,493010.0,1666371955.7803736
264,217.0,436.0,546.0,719.0,2366.0,322.0,1607.0,1537.0,2004.0,994.0,2379.0,324.0,1.0,498092.0,1666371960.8192372
265,219.0,438.0,548.0,724.0,2383.0,324.0,1610.0,1540.0,2008.0,996.0,2386.0,324.0,1.0,502990.0,1666371966.7102282
266,219.0,439.0,550.0,725.0,2386.0,326.0,1610.0,1539.0,2008.0,997.0,2384.0,324.0,1.0,508112.0,1666371970.826148
267,219.0,438.0,549.0,724.0,2385.0,324.0,1599.0,1531.0,1997.0,986.0,2371.0,322.0,1.0,512990.0,1666371976.1875937
268,218.0,437.0,546.0,720.0,2376.0,322.0,1568.0,1496.0,1961.0,949.0,2300.0,310.0,1.0,518092.0,1666371980.8292778
269,216.0,431.0,537.0,709.0,2350.0,318.0,1582.0,1512.0,1978.0,967.0,2332.0,316.0,1.0,523010.0,1666371985.7970176
270,214.0,427.0,532.0,702.0,2330.0,316.0,1589.0,1517.0,1984.0,974.0,2343.0,317.0,1.0,528092.0,1666371990.8357823
271,213.0,429.0,533.0,704.0,2332.0,316.0,1585.0,1513.0,1980.0,968.0,2332.0,316.0,1.0,532990.0,1666371995.7720666
272,214.0,429.0,534.0,705.0,2338.0,316.0,1586.0,1514.0,1981.0,971.0,2334.0,316.0,1.0,538112.0,1666372000.8546891
273,213.0,427.0,530.0,700.0,2321.0,314.0,1583.0,1510.0,1976.0,966.0,2329.0,316.0,1.0,542990.0,1666372005.8071735
274,213.0,428.0,532.0,702.0,2329.0,314.0,1585.0,1512.0,1979.0,967.0,2334.0,316.0,1.0,548092.0,1666372012.7564356
275,214.0,428.0,532.0,702.0,2332.0,316.0,1587.0,1515.0,1982.0,972.0,2336.0,316.0,1.0,553010.0,1666372016.3911428
276,214.0,430.0,534.0,704.0,2329.0,316.0,1577.0,1506.0,1969.0,967.0,2325.0,316.0,1.0,558092.0,1666372021.2701156
277,214.0,430.0,535.0,706.0,2344.0,322.0,1586.0,1514.0,1980.0,971.0,2339.0,322.0,1.0,562990.0,1666372025.7880838
278,219.0,438.0,548.0,723.0,2385.0,326.0,1607.0,1536.0,2006.0,997.0,2386.0,328.0,1.0,568112.0,1666372030.86875
279,219.0,439.0,549.0,724.0,2389.0,326.0,1609.0,1539.0,2008.0,999.0,2390.0,326.0,1.0,572990.0,1666372035.808394
280,219.0,439.0,548.0,725.0,2389.0,326.0,1608.0,1538.0,2007.0,999.0,2387.0,328.0,1.0,578092.0,1666372040.8602717
281,219.0,437.0,548.0,723.0,2384.0,326.0,1603.0,1536.0,2002.0,998.0,2383.0,326.0,1.0,583010.0,1666372045.8139617
282,219.0,437.0,549.0,724.0,2388.0,328.0,1607.0,1538.0,2004.0,1000.0,2389.0,326.0,1.0,588092.0,1666372050.8839374
283,219.0,438.0,550.0,725.0,2393.0,328.0,1611.0,1540.0,2008.0,1002.0,2395.0,328.0,1.0,592990.0,1666372056.7971916
284,219.0,437.0,549.0,726.0,2384.0,326.0,1613.0,1544.0,2012.0,1007.0,2402.0,330.0,1.0,598112.0,1666372060.8936124
285,218.0,435.0,546.0,720.0,2379.0,326.0,1603.0,1534.0,1999.0,996.0,2373.0,324.0,1.0,602990.0,1666372066.324416
286,218.0,438.0,547.0,724.0,2386.0,328.0,1604.0,1535.0,2000.0,996.0,2375.0,324.0,1.0,608092.0,1666372070.88406
287,219.0,438.0,547.0,724.0,2388.0,326.0,1608.0,1537.0,2006.0,1000.0,2389.0,328.0,1.0,613010.0,1666372075.907748
288,218.0,435.0,546.0,721.0,2365.0,326.0,1606.0,1535.0,2003.0,999.0,2381.0,328.0,1.0,618092.0,1666372081.2623794
289,220.0,438.0,549.0,727.0,2392.0,328.0,1613.0,1542.0,2010.0,1005.0,2392.0,328.0,1.0,622990.0,1666372086.023346
290,220.0,439.0,551.0,727.0,2399.0,330.0,1613.0,1541.0,2011.0,1006.0,2398.0,330.0,1.0,628112.0,1666372090.9172719
291,220.0,439.0,551.0,727.0,2400.0,330.0,1615.0,1544.0,2014.0,1007.0,2403.0,330.0,1.0,632990.0,1666372095.8605654
292,220.0,440.0,552.0,728.0,2404.0,330.0,1612.0,1542.0,2009.0,1005.0,2397.0,330.0,1.0,638092.0,1666372101.9573033
293,220.0,439.0,550.0,728.0,2397.0,330.0,1611.0,1540.0,2009.0,1006.0,2397.0,330.0,1.0,643010.0,1666372105.8310971
294,220.0,439.0,551.0,728.0,2396.0,330.0,1612.0,1543.0,2010.0,1007.0,2398.0,330.0,1.0,648092.0,1666372111.3768322
295,220.0,440.0,551.0,729.0,2401.0,330.0,1613.0,1544.0,2011.0,1009.0,2401.0,330.0,1.0,652990.0,1666372115.840673
296,220.0,439.0,552.0,728.0,2400.0,330.0,1618.0,1549.0,2018.0,1013.0,2410.0,332.0,1.0,658112.0,1666372120.9160476
297,221.0,440.0,553.0,731.0,2407.0,332.0,1608.0,1538.0,2004.0,1001.0,2378.0,328.0,1.0,662990.0,1666372125.8533065
298,215.0,430.0,536.0,708.0,2342.0,322.0,1588.0,1516.0,1981.0,981.0,2351.0,324.0,1.0,668092.0,1666372130.9168456
299,215.0,431.0,538.0,709.0,2346.0,324.0,1596.0,1526.0,1993.0,989.0,2362.0,326.0,1.0,673010.0,1666372135.859017
300,223.0,444.0,557.0,737.0,2428.0,334.0,1628.0,1559.0,2032.0,1024.0,2432.0,336.0,1.0,678092.0,1666372140.9353116
301,224.0,445.0,560.0,741.0,2438.0,338.0,1620.0,1550.0,2022.0,1015.0,2415.0,333.0,1.0,682990.0,1666372147.6935115
302,221.0,440.0,552.0,729.0,2409.0,332.0,1626.0,1558.0,2029.0,1020.0,2427.0,336.0,1.0,688112.0,1666372150.949685
303,221.0,439.0,552.0,729.0,2406.0,332.0,1595.0,1525.0,1994.0,985.0,2364.0,324.0,1.0,692990.0,1666372156.4477909
304,223.0,445.0,560.0,741.0,2436.0,338.0,1636.0,1569.0,2041.0,1033.0,2449.0,338.0,1.0,698092.0,1666372160.9392664
305,225.0,448.0,564.0,746.0,2454.0,340.0,1638.0,1570.0,2044.0,1035.0,2455.0,340.0,1.0,703010.0,1666372165.9171789
306,225.0,447.0,565.0,747.0,2455.0,340.0,1642.0,1574.0,2048.0,1038.0,2459.0,341.0,1.0,708092.0,1666372170.9569566
307,225.0,448.0,565.0,746.0,2453.0,340.0,1636.0,1571.0,2043.0,1036.0,2448.0,340.0,1.0,712990.0,1666372175.8647325
308,225.0,447.0,565.0,747.0,2454.0,342.0,1640.0,1572.0,2044.0,1038.0,2454.0,340.0,1.0,718112.0,1666372180.9683213
309,226.0,449.0,566.0,749.0,2460.0,342.0,1642.0,1576.0,2050.0,1041.0,2460.0,342.0,1.0,722990.0,1666372185.8768322
310,226.0,449.0,566.0,749.0,2465.0,342.0,1644.0,1576.0,2052.0,1042.0,2466.0,343.0,1.0,728092.0,1666372192.0462182
311,225.0,448.0,567.0,750.0,2462.0,342.0,1646.0,1579.0,2055.0,1045.0,2468.0,344.0,1.0,733010.0,1666372195.871951
312,227.0,451.0,568.0,753.0,2472.0,346.0,1647.0,1581.0,2056.0,1047.0,2472.0,344.0,1.0,738092.0,1666372201.5040083
313,227.0,449.0,568.0,751.0,2468.0,344.0,1641.0,1576.0,2050.0,1041.0,2461.0,342.0,1.0,742990.0,1666372205.892642
314,227.0,450.0,570.0,754.0,2478.0,344.0,1648.0,1584.0,2057.0,1049.0,2481.0,348.0,1.0,748112.0,1666372212.423029
315,227.0,451.0,570.0,755.0,2480.0,346.0,1650.0,1586.0,2062.0,1051.0,2487.0,346.0,1.0,752990.0,1666372215.8946624
316,227.0,452.0,571.0,756.0,2487.0,348.0,1631.0,1571.0,2034.0,1045.0,2440.0,338.0,1.0,758092.0,1666372221.0160916
317,204.0,410.0,514.0,678.0,2300.0,320.0,1517.0,1450.0,1896.0,954.0,2331.0,330.0,1.0,763010.0,1666372225.901513
318,214.0,427.0,547.0,720.0,2351.0,352.0,1658.0,1589.0,2068.0,1058.0,2511.0,358.0,1.0,768092.0,1666372230.9782114
319,225.0,448.0,565.0,746.0,2505.0,354.0,1692.0,1627.0,2110.0,1092.0,2594.0,372.0,1.0,772990.0,1666372236.9986506
320,223.0,442.0,570.0,753.0,2456.0,364.0,1533.0,1486.0,1909.0,1037.0,2298.0,344.0,1.0,778112.0,1666372240.9933603
321,236.0,465.0,595.0,788.0,2590.0,376.0,1695.0,1631.0,2113.0,1100.0,2598.0,374.0,1.0,782990.0,1666372246.5712817
322,238.0,469.0,600.0,794.0,2639.0,378.0,1708.0,1646.0,2132.0,1108.0,2641.0,380.0,1.0,788092.0,1666372250.999711
323,239.0,470.0,601.0,796.0,2641.0,378.0,1710.0,1646.0,2135.0,1111.0,2649.0,378.0,1.0,793010.0,1666372256.083808
324,238.0,471.0,602.0,797.0,2647.0,380.0,1711.0,1649.0,2137.0,1114.0,2650.0,380.0,1.0,798092.0,1666372261.0165346
325,239.0,472.0,603.0,798.0,2648.0,380.0,1714.0,1651.0,2138.0,1114.0,2652.0,380.0,1.0,802990.0,1666372265.915195
326,240.0,471.0,604.0,799.0,2655.0,382.0,1715.0,1650.0,2140.0,1115.0,2655.0,382.0,1.0,808112.0,1666372271.0639553
327,240.0,472.0,603.0,800.0,2655.0,380.0,1715.0,1651.0,2141.0,1116.0,2657.0,382.0,1.0,812990.0,1666372276.2792947
328,240.0,472.0,604.0,800.0,2658.0,380.0,1716.0,1652.0,2140.0,1118.0,2658.0,382.0,1.0,818092.0,1666372282.188426
329,240.0,472.0,605.0,801.0,2661.0,382.0,1717.0,1654.0,2145.0,1119.0,2662.0,382.0,1.0,823010.0,1666372285.93727
330,240.0,472.0,606.0,802.0,2666.0,384.0,1719.0,1654.0,2146.0,1121.0,2667.0,384.0,1.0,828092.0,1666372291.6365726
331,240.0,473.0,606.0,803.0,2667.0,384.0,1720.0,1657.0,2146.0,1122.0,2668.0,384.0,1.0,832990.0,1666372295.940641
332,241.0,473.0,607.0,804.0,2670.0,384.0,1720.0,1658.0,2148.0,1124.0,2670.0,384.0,1.0,838112.0,1666372301.2055995
333,240.0,474.0,607.0,805.0,2672.0,386.0,1720.0,1659.0,2150.0,1125.0,2673.0,386.0,1.0,842990.0,1666372305.940614
334,241.0,474.0,608.0,806.0,2674.0,386.0,1723.0,1661.0,2151.0,1127.0,2676.0,386.0,1.0,848092.0,1666372311.048342
335,241.0,476.0,609.0,807.0,2680.0,386.0,1725.0,1663.0,2154.0,1129.0,2680.0,386.0,1.0,853010.0,1666372315.9474998
336,242.0,474.0,609.0,808.0,2681.0,388.0,1725.0,1664.0,2154.0,1130.0,2679.0,388.0,1.0,858092.0,1666372321.054577
337,242.0,474.0,609.0,808.0,2682.0,388.0,1726.0,1667.0,2156.0,1131.0,2684.0,388.0,1.0,862990.0,1666372327.0691063
338,242.0,476.0,610.0,808.0,2685.0,388.0,1727.0,1666.0,2157.0,1133.0,2683.0,388.0,1.0,868112.0,1666372331.052246
339,242.0,476.0,611.0,810.0,2688.0,388.0,1728.0,1666.0,2159.0,1134.0,2688.0,388.0,1.0,872990.0,1666372336.6646204
340,243.0,476.0,611.0,810.0,2686.0,390.0,1729.0,1668.0,2159.0,1136.0,2688.0,388.0,1.0,878092.0,1666372341.4536796
341,243.0,477.0,613.0,812.0,2695.0,392.0,1730.0,1669.0,2162.0,1138.0,2695.0,391.0,1.0,883010.0,1666372346.9924433
342,243.0,477.0,613.0,814.0,2698.0,392.0,1730.0,1670.0,2163.0,1140.0,2695.0,390.0,1.0,888092.0,1666372351.0740595
343,243.0,477.0,613.0,813.0,2699.0,392.0,1732.0,1671.0,2164.0,1139.0,2700.0,390.0,1.0,892990.0,1666372355.9654796
344,240.0,473.0,606.0,805.0,2673.0,386.0,1670.0,1608.0,2092.0,1067.0,2566.0,366.0,1.0,898112.0,1666372361.0699298
345,243.0,478.0,615.0,815.0,2702.0,394.0,1735.0,1673.0,2168.0,1143.0,2705.0,392.0,1.0,902990.0,1666372365.981498
346,244.0,479.0,616.0,815.0,2705.0,392.0,1736.0,1676.0,2169.0,1145.0,2707.0,392.0,1.0,908092.0,1666372372.2312388
347,243.0,479.0,615.0,817.0,2708.0,394.0,1737.0,1678.0,2170.0,1145.0,2710.0,394.0,1.0,913010.0,1666372375.9853907
348,244.0,479.0,616.0,817.0,2711.0,394.0,1738.0,1677.0,2171.0,1146.0,2710.0,394.0,1.0,918092.0,1666372381.7445998
349,244.0,479.0,617.0,818.0,2712.0,394.0,1739.0,1680.0,2174.0,1150.0,2716.0,394.0,1.0,922990.0,1666372385.9851635
350,244.0,480.0,618.0,818.0,2715.0,396.0,1739.0,1681.0,2173.0,1150.0,2719.0,396.0,1.0,928112.0,1666372391.3393786
351,245.0,480.0,618.0,820.0,2718.0,396.0,1740.0,1682.0,2176.0,1151.0,2718.0,396.0,1.0,932990.0,1666372396.0032647
352,244.0,480.0,617.0,820.0,2720.0,396.0,1742.0,1680.0,2175.0,1153.0,2720.0,396.0,1.0,938092.0,1666372401.1208177
353,245.0,481.0,618.0,821.0,2722.0,398.0,1741.0,1684.0,2177.0,1154.0,2724.0,396.0,1.0,943010.0,1666372406.2415862
354,245.0,481.0,619.0,822.0,2724.0,398.0,1743.0,1682.0,2178.0,1156.0,2725.0,396.0,1.0,948092.0,1666372412.0967298
355,245.0,481.0,619.0,822.0,2722.0,398.0,1744.0,1685.0,2179.0,1156.0,2724.0,398.0,1.0,952990.0,1666372417.1655653
356,246.0,482.0,620.0,822.0,2727.0,398.0,1745.0,1687.0,2181.0,1159.0,2730.0,398.0,1.0,958112.0,1666372421.122295
357,246.0,482.0,622.0,825.0,2731.0,400.0,1746.0,1686.0,2182.0,1159.0,2731.0,400.0,1.0,962990.0,1666372426.80741
358,246.0,482.0,621.0,824.0,2734.0,400.0,1748.0,1689.0,2184.0,1162.0,2735.0,400.0,1.0,968092.0,1666372431.1228755
359,246.0,482.0,621.0,824.0,2734.0,400.0,1748.0,1689.0,2184.0,1162.0,2733.0,400.0,1.0,973010.0,1666372436.320758
360,247.0,483.0,623.0,827.0,2742.0,402.0,1754.0,1695.0,2193.0,1171.0,2753.0,404.0,1.0,978092.0,1666372441.1115038
361,246.0,484.0,622.0,827.0,2740.0,400.0,1750.0,1691.0,2186.0,1165.0,2743.0,402.0,1.0,982990.0,1666372446.0286722
362,246.0,484.0,623.0,827.0,2742.0,402.0,1751.0,1691.0,2188.0,1165.0,2742.0,402.0,1.0,988112.0,1666372451.1123981
363,247.0,484.0,625.0,828.0,2745.0,402.0,1751.0,1693.0,2189.0,1167.0,2745.0,402.0,1.0,992990.0,1666372456.0260925
364,247.0,485.0,624.0,829.0,2747.0,402.0,1753.0,1694.0,2190.0,1168.0,2748.0,402.0,1.0,998092.0,1666372462.344827
365,247.0,485.0,625.0,830.0,2750.0,404.0,1754.0,1697.0,2192.0,1170.0,2752.0,404.0,1.0,1003010.0,1666372466.0355625
366,248.0,485.0,625.0,830.0,2752.0,404.0,1755.0,1698.0,2193.0,1172.0,2753.0,404.0,1.0,1008092.0,1666372472.9211926
367,248.0,485.0,625.0,831.0,2754.0,406.0,1756.0,1697.0,2194.0,1173.0,2758.0,404.0,1.0,1012990.0,1666372477.054752
368,248.0,485.0,626.0,833.0,2756.0,406.0,1755.0,1699.0,2195.0,1173.0,2758.0,406.0,1.0,1018112.0,1666372481.5041971
369,248.0,486.0,627.0,833.0,2758.0,406.0,1758.0,1699.0,2197.0,1175.0,2760.0,407.0,1.0,1022990.0,1666372486.0375633
370,248.0,486.0,628.0,835.0,2762.0,406.0,1760.0,1701.0,2199.0,1177.0,2762.0,408.0,1.0,1028092.0,1666372491.1651912
371,248.0,487.0,629.0,835.0,2763.0,406.0,1758.0,1702.0,2199.0,1178.0,2766.0,406.0,1.0,1033010.0,1666372496.0555978
372,249.0,487.0,629.0,836.0,2769.0,406.0,1762.0,1704.0,2201.0,1181.0,2770.0,408.0,1.0,1038092.0,1666372501.1733277
373,250.0,488.0,630.0,837.0,2770.0,408.0,1763.0,1705.0,2203.0,1181.0,2772.0,408.0,1.0,1042990.0,1666372507.2671351
374,249.0,488.0,630.0,838.0,2772.0,408.0,1763.0,1709.0,2205.0,1182.0,2773.0,408.0,1.0,1048112.0,1666372511.1682765
375,249.0,487.0,631.0,839.0,2775.0,408.0,1766.0,1709.0,2208.0,1186.0,2778.0,410.0,1.0,1052990.0,1666372516.926541
376,251.0,489.0,633.0,842.0,2786.0,412.0,1769.0,1712.0,2213.0,1191.0,2787.0,411.0,1.0,1058092.0,1666372521.1747136
377,251.0,489.0,633.0,843.0,2788.0,414.0,1769.0,1711.0,2211.0,1190.0,2786.0,410.0,1.0,1063010.0,1666372526.4840693
378,251.0,490.0,633.0,842.0,2787.0,412.0,1770.0,1712.0,2212.0,1191.0,2788.0,412.0,1.0,1068092.0,1666372531.1653173
379,250.0,490.0,634.0,843.0,2788.0,412.0,1770.0,1713.0,2213.0,1192.0,2788.0,412.0,1.0,1072990.0,1666372536.852334
